0.5,0.51,0.51,0.51,0.51,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.53,0.53,0.53,0.53,0.53541,0.54,0.54,0.54051,0.55,0.55,0.55,0.55,0.55968,0.56969,0.57027,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58493,0.58983,0.58993,0.58995,0.58998,0.59,0.59,0.59,0.59,0.59,0.593,0.59954,0.60199,0.61,0.61057,0.61163,0.61795,0.62,0.62019,0.636,0.64,0.64,0.64,0.64004,0.64954,0.65081,0.65218,0.65585,0.65761,0.66995,0.67172,0.6724,0.67367,0.67982,0.68,0.68,0.67999,0.68,0.68,0.68,0.68,0.68,0.68,0.68019,0.68446,0.68936,0.68982,0.69,0.69,0.69012,0.69028,0.69396,0.69436,0.69604,0.69838,0.69907,0.70169,0.70291,0.70932,0.70939,0.70976,0.70988,0.71,0.71003,0.71008,0.71015,0.71025,0.71074,0.71073,0.71099,0.71113,0.71136,0.71175,0.71173,0.71225,0.71256,0.71617,0.71986,0.7199,0.71997,0.72,0.71998,0.72002,0.72005,0.72008,0.72012,0.72015,0.72017,0.72071,0.72094,0.72103,0.72321,0.72472,0.72571,0.72604,0.72762,0.72827,0.72848,0.7302,0.73026,0.73422,0.73518,0.73528,0.73624,0.73641,0.73634,0.7361,0.73287,0.73214,0.7311,0.73094,0.73057,0.73054,0.7305,0.73032,0.7302,0.7302,0.73016,0.73017,0.73008,0.73007,0.73006,0.73005,0.73004,0.73001,0.73,0.72999,0.73,0.72998,0.72994,0.72993,0.7299,0.72988,0.72985,0.72987,0.72987,0.72979,0.72976,0.7296,0.72956,0.72953,0.72926,0.72905,0.72895,0.72821,0.7281,0.72781,0.72888,0.72898,0.72902,0.72901,0.72921,0.72932,0.72937,0.72936,0.728,0.72799,0.72785,0.7271,0.72695,0.72689,0.72668,0.72657,0.72655,0.72628,0.72634,0.72631,0.72605,0.72252,0.72178,0.7217,0.71936,0.71904,0.71854,0.71838,0.71775,0.71719,0.71553,0.71463,0.71331,0.71298,0.7118,0.71164,0.71082,0.71063,0.71032,0.71028,0.71027,0.71008,0.71007,0.71001,0.70999,0.70993,0.70988,0.70977,0.70974,0.70967,0.70928,0.70856,0.70756,0.70709,0.70676,0.70434,0.69804,0.6958,0.69218,0.69157,0.69076,0.69004,0.69002,0.68998,0.6899,0.68991,0.6899,0.68987,0.68723,0.68413,0.68299,0.68177,0.68098,0.68055,0.67999,0.67943,0.6794,0.6794,0.67934,0.67875,0.67833,0.67696,0.6769,0.67405,0.67176,0.66551,0.66314,0.66201,0.66014,0.65971,0.65858,0.65823,0.65746,0.65689,0.6536,0.65123,0.65075,0.65049,0.65,0.65,0.64991,0.64991,0.64993,0.64974,0.6496,0.64909,0.64878,0.64757,0.64641,0.64612,0.64563,0.64465,0.64104,0.64038,0.64033,0.64013,0.64012,0.63994,0.63868,0.63493,0.63452,0.6336,0.63297,0.63261,0.6304,0.63021,0.63007,0.63001,0.63,0.62982,0.62977,0.62977,0.62974,0.62961,0.62889,0.62795,0.62779,0.6272,0.62016,0.61916,0.6189,0.61759,0.61733,0.61643,0.61587,0.61447,0.61272,0.6003,0.60022,0.60012,0.6001,0.60008,0.60007,0.60004,0.60001,0.5915,0.59007,0.59005,0.59,0.58848,0.58781,0.58736,0.57829,0.57621,0.57517,0.57358,0.57253,0.57247,0.57294,0.57513,0.57421,0.56981,0.56321,0.56064,0.55912,0.55551,0.5546,0.5545,0.55078,0.55076,0.55064,0.5505,0.54936,0.54639,0.54659,0.54695,0.54724,0.54724,0.54726,0.54726,0.54486,0.54452,0.54354,0.54251,0.5412,0.54016,0.54,0.54,0.54,0.53988,0.53932,0.53911,0.53669,0.53463,0.53369,0.53158,0.53131,0.53123,0.5305,0.52072,0.5202,0.52012,0.52002,0.52,0.52,0.51997,0.51993,0.51242,0.51096,0.50796,0.50769,0.50172,0.50003,0.50002,0.5,0.5,0.5,0.5,0.5,0.50001,0.5,0.5,0.5,0.5,0.49998,0.49997,0.49994,0.49994,0.4996,0.49397,0.49225,0.48503,0.4814,0.48138,0.4813,0.47988,0.47987,0.47986,0.47984,0.47985,0.47977,0.47979,0.47894,0.47867,0.47862,0.47866,0.47901,0.4791,0.47913,0.47903,0.479,0.47897,0.47472,0.47462,0.47267,0.472,0.46288,0.46113,0.46054,0.46047,0.46029,0.46019,0.46014,0.45936,0.45925,0.45816,0.45776,0.45219,0.45072,0.45013,0.45,0.45,0.45,0.45002,0.45,0.45,0.44788,0.4471,0.44708,0.44605,0.44252,0.44192,0.43909,0.43871,0.43109,0.43035,0.42746,0.42454,0.42006,0.42001,0.41514,0.41102,0.41052,0.4102,0.4102,0.4101,0.41008,0.40604,0.40516,0.40499,0.40497,0.40494,0.40473,0.40244,0.39707,0.39582,0.3953,0.39649,0.39632,0.39572,0.39552,0.3943,0.39412,0.39409,0.3966,0.39672,0.39629,0.39513,0.39463,0.39856,0.39944,0.39973,0.39968,0.39968,0.39943,0.39921,0.39918,0.39957,0.39963,0.39963,0.39018,0.39005,0.39003,0.38722,0.38433,0.38367,0.38316,0.38203,0.38082,0.38053,0.37428,0.37204,0.3717,0.37153,0.3711,0.37107,0.3715,0.37466,0.37633,0.37628,0.37254,0.35262,0.35253,0.35043,0.35024,0.35011,0.35,0.35,0.35,0.35,0.35002,0.35,0.35,0.34998,0.34984,0.34972,0.34858,0.34863,0.34867,0.34866,0.34646,0.34664,0.34701,0.34127,0.34038,0.34005,0.34001,0.33996,0.33995,0.33997,0.33996,0.33963,0.3395,0.33871,0.33127,0.33063,0.33057,0.33053,0.32527,0.32128,0.32031,0.32028,0.32009,0.32001,0.31983,0.31978,0.31977,0.31978,0.31997,0.32,0.31988,0.31986,0.31962,0.31974,0.31986,0.3195,0.31945,0.31692,0.31577,0.31639,0.3167,0.31703,0.31817,0.31607,0.31566,0.31411,0.31387,0.31376,0.31513,0.31622,0.31746,0.31808,0.31786,0.31761,0.31747,0.31261,0.31211,0.31212,0.31174,0.3109,0.31087,0.31044,0.31032,0.31008,0.31005,0.30999,0.30993,0.30991,0.30961,0.3085,0.30691,0.30606,0.30588,0.30453,0.30697,0.30758,0.30901,0.30917,0.30931,0.30925,0.30844,0.30802,0.30567,0.30411,0.30286,0.30225,0.30194,0.30161,0.30085,0.30083,0.30063,0.3005,0.30045,0.30036,0.3003,0.30018,0.30012,0.30009,0.30008,0.30001,0.29995,0.29997,0.29995,0.29941,0.29923,0.2989,0.29849,0.29949,0.29988,0.29993,0.29997,0.29995,0.29998,0.29995,0.29988,0.29978,0.29974,0.29973,0.29935,0.29974,0.29979,0.29985,0.2999,0.29986,0.29974,0.29974,0.29978,0.3,0.3,0.3,0.29995,0.29993,0.29989,0.29987,0.29986,0.29983,0.29924,0.29909,0.29879,0.29847,0.29799,0.2978,0.29594,0.29252,0.29205,0.29186,0.29184,0.29179,0.29085,0.29082,0.29211,0.29333,0.29556,0.29654,0.29665,0.29788,0.29999,0.29997,0.29986,0.29967,0.29839,0.29757,0.29548,0.29463,0.29402,0.29317,0.29264,0.2919,0.29093,0.2908,0.29054,0.29134,0.29463,0.2938,0.2932,0.29195,0.29019,0.28882,0.28757,0.28757,0.28763,0.28788,0.28817,0.28849,0.28996,0.28999,0.29001,0.28999,0.28998,0.28998,0.28998,0.28988,0.28983,0.28974,0.28973,0.28972,0.28936,0.28936,0.28804,0.28717,0.28711,0.2867,0.28666,0.28542,0.28535,0.28515,0.28492,0.28472,0.28469,0.28458,0.28403,0.28338,0.28321,0.2827,0.28281,0.28285,0.28294,0.28298,0.28299,0.28297,0.283,0.28327,0.28334,0.28333,0.28337,0.28334,0.28331,0.28321,0.28319,0.28314,0.28264,0.28156,0.28158,0.28159,0.28169,0.28184,0.28185,0.28222,0.28249,0.28279,0.28349,0.28358,0.28392,0.28392,0.28383,0.28353,0.28309,0.28304,0.28276,0.28258,0.28242,0.28232,0.28225,0.28225,0.28225,0.28188,0.28065,0.28041,0.28017,0.28004,0.28003,0.28005,0.28007,0.28008,0.28011,0.28011,0.28012,0.28006,0.27988,0.27983,0.27979,0.27981,0.27979,0.27979,0.27977,0.27976,0.27975,0.27973,0.27974,0.27975,0.27975,0.27979,0.27997,0.28003,0.28003,0.28003,0.28003,0.28003,0.28003,0.28002,0.28002,0.28002,0.27998,0.27995,0.27994,0.27995,0.27997,0.27997,0.27996,0.27995,0.27993,0.27991,0.27986,0.27986,0.27986,0.27979,0.27992,0.27992,0.27993,0.27992,0.27988,0.27986,0.27977,0.27973,0.27989,0.27991,0.27998,0.27998,0.28002,0.27999,0.27997,0.27994,0.27988,0.27979,0.27974,0.27949,0.27942,0.27918,0.27913,0.27913,0.27903,0.27899,0.27888,0.27788,0.27785,0.27754,0.27605,0.27484,0.27499,0.27537,0.27578,0.27582,0.27617,0.27626,0.2763,0.2763,0.27514,0.27507,0.27311,0.27283,0.27241,0.27244,0.27254,0.27268,0.27287,0.27323,0.2735,0.27356,0.27356,0.27306,0.27232,0.27178,0.2715,0.27075,0.27059,0.27057,0.27048,0.27048,0.27033,0.27029,0.27029,0.27026,0.27023,0.27021,0.27014,0.27011,0.27008,0.2701,0.2701,0.27027,0.27037,0.27051,0.27074,0.27114,0.2716,0.27256,0.27287,0.27201,0.27181,0.27138,0.27068,0.27066,0.27032,0.27016,0.27005,0.27002,0.27001,0.27,0.26998,0.26999,0.26999,0.27003,0.27003,0.27002,0.27,0.27002,0.27003,0.27001,0.27002,0.27003,0.27019,0.27021,0.27018,0.27012,0.27008,0.27005,0.27005,0.27003,0.27003,0.27,0.27003,0.27005,0.27005,0.27003,0.27001,0.27001,0.27003,0.27003,0.27002,0.27003,0.2701,0.27012,0.27018,0.2702,0.27031,0.27032,0.27033,0.27034,0.27012,0.27008,0.27003,0.27003,0.27005,0.27005,0.2701,0.27041,0.27045,0.27048,0.27041,0.27093,0.27111,0.27114,0.27105,0.27052,0.27037,0.27026,0.27015,0.27013,0.27013,0.27007,0.27007,0.2701,0.27011,0.27023,0.27036,0.27041,0.27041,0.27021,0.27019,0.27016,0.27014,0.2701,0.27005,0.27002,0.27002,0.27004,0.27004,0.27004,0.27002,0.27002,0.27001,0.27,0.26998,0.26999,0.27,0.26998,0.27,0.27,0.27004,0.27017,0.27018,0.27039,0.2705,0.27059,0.27061,0.27061,0.2706,0.27059,0.27058,0.27054,0.27057,0.27059,0.27063,0.27064,0.27087,0.27108,0.27143,0.27146,0.27161,0.27163,0.27173,0.27176,0.27182,0.27186,0.27186,0.27184,0.27181,0.27179,0.27144,0.27118,0.27103,0.271,0.27076,0.27045,0.27025,0.27012,0.27014,0.27009,0.2701,0.27013,0.27012,0.27006,0.27008,0.27006,0.27007,0.27009,0.27007,0.27007,0.27009,0.27012,0.27015,0.27015,0.27017,0.27015,0.27013,0.27014,0.2701,0.27008,0.27007,0.27007,0.27011,0.27011,0.27025,0.27023,0.27024,0.27026,0.27019,0.27006,0.27005,0.27001,0.27,0.27002,0.27,0.27003,0.27005,0.27007,0.27013,0.27015,0.27015,0.2701,0.2701,0.27005,0.27002,0.27003,0.27001,0.27003,0.27003,0.27002,0.27004,0.27007,0.27005,0.27004,0.27003,0.27,0.27,0.27,0.26999,0.27001,0.27,0.27003,0.27004,0.27001,0.27001,0.27001,0.27001,0.27001,0.27001,0.27001,0.27002,0.27,0.27,0.26996,0.26998,0.26998,0.26996,0.26996,0.26995,0.26997,0.26998,0.26996,0.26995,0.26994,0.26994,0.26994,0.26992,0.26993,0.26993,0.26992,0.26994,0.26995,0.26995,0.26994,0.26995,0.26994,0.26996,0.27,0.27003,0.27002,0.27002,0.27001,0.27001,0.26992,0.26989,0.26987,0.26984,0.26981,0.26972,0.2697,0.26973,0.26979,0.26992,0.26992,0.26995,0.26997,0.26995,0.2699,0.26989,0.26991,0.26989,0.26986,0.26985,0.26985,0.26989,0.26999,0.27,0.27,0.26998,0.26998,0.26999,0.26993,0.26995,0.26998,0.27,0.27,0.27,0.27,0.27003,0.27001,0.26998,0.26996,0.26994,0.26993,0.26994,0.26993,0.26992,0.26989,0.26988,0.26986,0.26987,0.26988,0.26991,0.26993,0.26992,0.26992,0.26988,0.26986,0.26983,0.26979,0.26971,0.26975,0.26979,0.2698,0.26991,0.26997,0.26995,0.26993,0.26995,0.26994,0.26994,0.26992,0.26991,0.26991,0.26991,0.26991,0.26987,0.26987,0.26987,0.26985,0.26982,0.26981,0.26982,0.26985,0.26985,0.2699,0.26993,0.26991,0.26992,0.26992,0.26992,0.26992,0.26992,0.26993,0.2699,0.26985,0.26981,0.26977,0.26976,0.26976,0.26974,0.26972,0.26968,0.26969,0.26968,0.26968,0.26961,0.26958,0.26949,0.26928,0.26932,0.26933,0.2694,0.26943,0.26953,0.26958,0.26962,0.26964,0.26965,0.26962,0.26961,0.26954,0.2695,0.26952,0.26955,0.26959,0.26958,0.26964,0.26964,0.26965,0.26967,0.26967,0.26968,0.26968,0.26962,0.26958,0.26954,0.26952,0.26957,0.26959,0.26964,0.26971,0.26974,0.26978,0.26982,0.26985,0.26984,0.26982,0.26982,0.26979,0.26973,0.2697,0.2697,0.2697,0.2697,0.2697,0.26982,0.26994,0.26998,0.26998,0.26999,0.27002,0.27,0.27,0.27,0.26998,0.26994,0.26992,0.26981,0.26971,0.26958,0.26959,0.26944,0.2692,0.26902,0.26863,0.26853,0.26782,0.26698,0.2665,0.26639,0.26631,0.26621,0.26617,0.26608,0.26603,0.26605,0.26607,0.26613,0.26614,0.26656,0.26658,0.26665,0.26664,0.26665,0.26669,0.26668,0.26669,0.26671,0.26673,0.26679,0.26692,0.26721,0.26731,0.26754,0.26766,0.26767,0.26776,0.26746,0.26746,0.26733,0.26729,0.26715,0.26714,0.26703,0.26699,0.26691,0.2669,0.26692,0.26705,0.26756,0.26758,0.26771,0.26782,0.26786,0.26795,0.26795,0.26786,0.26782,0.26777,0.26772,0.26761,0.26755,0.26754,0.26754,0.2675,0.2675,0.26748,0.26746,0.26743,0.26742,0.26739,0.26737,0.26736,0.26727,0.26717,0.26709,0.26707,0.26698,0.26688,0.26682,0.26682,0.26675,0.26667,0.2664,0.26634,0.2663,0.26625,0.26604,0.266,0.26586,0.26583,0.2658,0.2658,0.26579,0.26579,0.2658,0.26589,0.26602,0.26622,0.26627,0.26626,0.26632,0.26636,0.26666,0.26675,0.26685,0.26684,0.26694,0.26706,0.26708,0.26714,0.26715,0.2672,0.26726,0.26727,0.2673,0.26732,0.26731,0.26731,0.26737,0.26746,0.26749,0.2675,0.2675,0.26747,0.26746,0.26743,0.2674,0.2674,0.26739,0.26728,0.26726,0.26727,0.26729,0.26729,0.2673,0.26731,0.26738
